customer_id,product_id,quantity,price,transaction_date,payment_method,store_location,product_category,discount,total_amount
394873,A,1,40.24078319,2024-03-20 03:24:00,Cash,"266 Gallagher Mountain
East Christopherstad, NM 26678",Electronics,11.08948015,35.77828953
662610,A,6,91.81116059,2023-11-28 05:13:00,Cash,"71016 Lopez Cliff Suite 890
West Elizabeth, CT 06735",Electronics,14.06571034,473.3836121
614476,D,5,80.88486552,2023-05-02 16:45:00,PayPal,"98954 Valerie Cliffs Suite 593
East Jessica, PW 11119",Books,13.15314479,351.2298102
17654,D,7,49.7058379,2024-01-31 08:32:00,Cash,"01123 Linda Villages
Ryanshire, OR 96383",Electronics,0.855476182,344.9643141
845367,B,6,20.23171104,2023-07-02 11:33:00,PayPal,"074 Lin Squares
Moralesborough, AL 74943",Books,10.44753275,108.7079784
628201,B,7,51.6931396,2023-12-22 04:34:00,PayPal,"700 Claudia Trail
Ronaldmouth, WV 85339",Books,10.54839488,323.6824018
311849,B,2,85.98145224,2023-11-28 02:46:00,Debit Card,"24201 Joshua Walks Apt. 653
South Jamie, KY 54274",Books,7.201007368,159.5798431
983696,D,1,63.27354725,2023-06-15 12:09:00,Cash,"USNV Jackson
FPO AE 96098",Books,6.785403004,58.98018208
27144,C,7,14.36368758,2023-07-23 09:06:00,Debit Card,"3379 Harrison Locks Suite 590
New Brandi, WI 26013",Clothing,9.538584672,90.95516557
886032,D,9,46.76154516,2024-03-15 09:05:00,Debit Card,"240 Evans Parkway Apt. 190
Ginachester, OR 71732",Electronics,4.340161835,402.5881658
407316,A,2,72.99018821,2023-10-28 17:52:00,Debit Card,"USNS Malone
FPO AP 95482",Books,15.93279065,122.7216286
567780,A,7,89.32162863,2023-10-24 09:02:00,Credit Card,"895 Martin Wells
Davidberg, ND 98442",Clothing,8.011178451,575.161395
458370,C,3,97.92644809,2024-03-20 12:00:00,Debit Card,"415 Rodriguez Isle
Port Brian, ID 77845",Home Decor,19.44428317,236.6560567
422645,B,6,85.30673089,2023-12-15 01:51:00,PayPal,"39821 Cline Curve
Fisherborough, CT 24302",Clothing,4.525309312,488.6780247
31940,A,3,88.44744512,2023-06-22 14:10:00,Debit Card,"08181 Hood Terrace
Robinport, AK 34732",Clothing,11.26133517,235.4612456
334084,C,5,29.35353005,2024-01-27 07:14:00,Cash,"8048 Wilson Harbor Apt. 427
North Barbaramouth, DE 74555",Books,8.041602548,134.9651792
847554,A,2,87.39530977,2023-12-31 23:51:00,Debit Card,"751 Rebecca Flat
Lake Joe, FM 08135",Clothing,9.765587376,157.7212889
313027,C,8,93.37269468,2023-06-24 02:14:00,Credit Card,"167 Murray Points Apt. 334
South James, TX 14638",Home Decor,13.61474335,645.2819356
950010,D,8,67.07784215,2023-12-28 19:56:00,PayPal,"151 Michael Haven Apt. 266
Turnerberg, PW 45718",Books,10.66384274,479.3981324
281944,C,7,53.87141468,2023-08-15 13:07:00,PayPal,"09342 Chapman Wells
Port Joshuaville, MT 13897",Clothing,9.085756024,342.8375256
333831,C,6,83.02377588,2024-04-03 19:38:00,Credit Card,"042 Gregory Mountains
East Jacobfurt, UT 51501",Home Decor,15.0387367,423.228293
15924,A,1,65.53933337,2023-07-25 12:06:00,PayPal,"802 Christina Mills Suite 936
Angelahaven, OH 06646",Books,17.7068564,53.93437772
708957,C,8,84.48830825,2023-05-19 02:58:00,Debit Card,"USS Hamilton
FPO AA 15861",Clothing,2.23650317,660.7897965
505969,B,1,50.62775275,2023-12-05 20:48:00,Cash,"731 Harris Oval Apt. 377
Erinburgh, KS 36320",Electronics,14.67605113,43.19759787
570837,A,8,26.04812041,2023-09-08 19:39:00,Debit Card,"PSC 5300, Box 7782
APO AA 16677",Electronics,0.974630499,206.3539799
316656,C,2,92.58389083,2023-05-26 23:40:00,Debit Card,"7811 Angel Avenue
New Michaelport, IN 23279",Electronics,3.444387259,178.7898862
655082,B,8,97.15281359,2023-06-23 17:02:00,PayPal,"PSC 5328, Box 2975
APO AA 80864",Clothing,7.500582364,718.9262943
743241,A,4,97.54738296,2024-02-17 20:12:00,Debit Card,"950 Wilson Path
Houstonmouth, OH 94861",Home Decor,1.114968722,385.8390406
416102,B,7,96.00645785,2023-11-18 12:37:00,Credit Card,"937 Alyssa Shoal
Evansburgh, KS 93229",Electronics,2.690268901,653.9653818
683024,B,5,54.42931075,2024-04-25 08:44:00,Cash,"186 Carey Roads Apt. 761
Harringtonmouth, SD 51107",Books,15.60673507,229.6733621
445820,C,8,66.60480828,2023-09-18 21:02:00,Credit Card,"009 Smith Hollow
Randallchester, ME 42579",Books,6.238771187,499.5958935
838469,B,6,89.26356863,2023-07-01 14:00:00,Debit Card,"70636 Savage Drive
Elliottton, NJ 95958",Clothing,6.677417348,499.8184057
346060,D,5,12.09638088,2023-05-27 13:42:00,Debit Card,"601 Ronald Vista
Suttonfurt, ND 33016",Home Decor,18.21160119,49.46718119
465358,D,1,24.60914385,2023-05-30 01:06:00,Credit Card,"003 Dunn Turnpike
Robinsonton, OR 87097",Home Decor,17.20108782,20.3761034
756228,A,3,24.8492358,2023-06-10 08:21:00,Credit Card,"11629 Warner Way
Lake Brianbury, OH 51839",Clothing,12.53174089,65.20558186
191144,A,9,29.85197219,2024-02-19 08:06:00,PayPal,"USS Stewart
FPO AA 57663",Home Decor,12.10846623,236.136206
179356,B,9,46.49413254,2023-09-24 22:57:00,PayPal,"21935 Mary Ford
Kaylahaven, OR 58382",Electronics,1.118421552,413.7671892
453113,D,5,51.69894183,2023-05-07 15:14:00,Debit Card,"3703 Woods Loaf Suite 258
Lake Kendra, FM 87434",Clothing,10.51662985,231.3097774
591583,B,3,45.19297898,2024-04-16 00:19:00,Credit Card,"PSC 0705, Box 6727
APO AP 06732",Home Decor,2.484671291,132.210246
507796,C,6,89.09286981,2024-02-05 23:14:00,Cash,"94925 Joseph Mountains
Angelaview, ND 50965",Electronics,4.915507539,508.2810185
369477,C,5,33.23644263,2023-11-03 03:46:00,Debit Card,"011 Contreras Road Apt. 970
Lake Robert, AL 10159",Home Decor,13.60992672,143.5649357
303252,A,1,76.49329486,2024-02-22 23:49:00,Cash,"84714 Elizabeth Shoal Suite 624
Port Matthew, SC 99480",Clothing,0.154995115,76.37473399
807614,C,2,97.75126768,2024-03-02 10:48:00,PayPal,"683 Lauren Shore
Timothyburgh, OR 27650",Home Decor,2.391442437,190.8272048
227259,D,5,69.03857007,2024-04-10 20:32:00,Credit Card,"89252 Jones Lakes
Sarahfurt, WA 72447",Books,3.595673793,332.7808415
552165,C,9,14.02666427,2024-02-03 22:07:00,PayPal,"0715 Dorothy Estates
South Joshua, IN 75617",Electronics,7.357672501,116.9516543
315629,B,4,20.24810594,2024-01-16 07:12:00,PayPal,"Unit 5963 Box 0146
DPO AP 97622",Electronics,5.819961939,76.27869552
328499,C,9,85.48984901,2023-12-17 21:01:00,PayPal,"98637 Malone Fort
Port Wendyberg, MI 50136",Books,10.2028932,690.9066992
488539,C,3,42.47061336,2023-09-23 15:33:00,PayPal,"0439 Melissa Trace
Dennisland, NJ 60273",Books,17.11542591,105.604761
270596,C,1,46.3647122,2023-08-01 15:38:00,Credit Card,"PSC 4943, Box 4893
APO AA 54501",Home Decor,4.562261036,44.249433
712622,B,6,89.64052856,2023-11-04 04:09:00,Debit Card,"9881 Simpson Run Suite 314
Blackton, VT 95881",Books,10.88036876,479.3238509
980915,A,7,73.49958413,2024-01-30 22:26:00,PayPal,"91411 Robert Ford
Wallsside, NV 14823",Home Decor,7.328783685,476.7907102
763031,C,4,74.06935789,2024-01-03 17:07:00,Cash,"048 Gray Locks
Patrickshire, VT 00828",Home Decor,19.17781757,239.4578862
483139,D,5,70.54913538,2023-09-29 12:04:00,Credit Card,"87131 Sandoval Station Apt. 244
New Melissafurt, CT 37274",Home Decor,17.54629926,290.8518648
903745,A,4,66.96620668,2023-08-24 21:27:00,Debit Card,"335 Peter Brook
North Melanie, SC 56776",Electronics,9.704206271,241.8706714
816171,B,3,77.96162547,2024-02-21 19:35:00,Credit Card,"2464 Young Meadow
South Andrewport, NM 08269",Clothing,12.43710898,204.7963594
116347,B,1,73.06208619,2024-04-16 21:42:00,PayPal,"USS Williams
FPO AE 44866",Electronics,4.688896583,69.63628052
20443,D,6,18.57140266,2023-05-27 10:22:00,Credit Card,"56818 Samuel Rest
Williamstad, OK 21854",Books,9.671714908,100.6513772
250408,C,5,29.84160022,2023-05-21 01:09:00,Cash,"70753 Heather Coves
Andrewhaven, OK 87617",Clothing,15.60464447,125.924623
755760,D,1,19.78998255,2024-03-15 21:11:00,PayPal,"00984 Marshall Hill
New Jefferytown, MA 47050",Books,2.890687863,19.21791593
468727,B,5,82.71514146,2023-12-01 14:09:00,Debit Card,"136 Cassidy Stream
Lake Lauren, NC 86031",Clothing,6.42861637,386.9885117
926259,D,6,63.57782303,2024-03-17 04:59:00,PayPal,"USS Harrison
FPO AA 01764",Clothing,18.58802552,310.5597664
143051,B,5,96.84953697,2023-11-26 10:41:00,PayPal,"5294 Bishop Station
Jamesmouth, NY 56775",Electronics,2.416382432,472.5464089
522531,C,1,74.63145073,2023-12-26 12:50:00,PayPal,"361 Castillo Motorway Apt. 201
West Katherinehaven, NM 08380",Clothing,6.72107,69.61541868
240958,B,5,54.57979393,2023-12-21 14:11:00,Cash,"06565 Stephen Locks
Tatefort, ND 16567",Books,3.091393134,264.4625896
648713,A,1,93.93811689,2023-05-22 02:28:00,Credit Card,"37599 Morales Springs Suite 879
Williamsside, VT 84871",Electronics,3.44170258,90.7050463
307231,C,3,96.91857813,2023-07-22 10:46:00,PayPal,"6396 Evans Drive
Mckenziehaven, DE 75841",Clothing,8.799953257,265.1693657
658142,D,2,66.46226838,2023-10-12 10:44:00,Credit Card,"092 Darlene Ridge Suite 184
Lake Michaelstad, WA 41670",Books,9.754325671,119.9586445
389448,D,1,66.34625504,2024-03-18 08:35:00,Debit Card,"306 Miller Locks
Joshuashire, AR 41196",Electronics,12.69932115,57.92073104
346426,C,4,62.20227971,2023-11-09 18:32:00,PayPal,"329 Nancy Shore
Vaughanberg, OR 42573",Electronics,19.82494832,199.4828396
417591,B,2,17.62149562,2024-01-03 20:37:00,Cash,"4792 Jenkins Flat
West Zachary, OH 36157",Books,19.19675836,28.47747937
595030,C,5,78.86809415,2024-03-06 04:13:00,Debit Card,"96464 Vance Terrace Apt. 599
Ericview, OK 19853",Electronics,14.92473956,335.4861825
74232,A,1,88.8810911,2024-02-17 16:17:00,Credit Card,"672 Nichole Canyon
Jaystad, PR 26491",Books,18.35275264,72.56896431
446635,A,1,60.18310684,2023-07-20 09:10:00,Cash,"Unit 7218 Box 8001
DPO AA 47078",Home Decor,19.17739008,48.64155768
146864,C,4,27.4168054,2023-05-27 23:22:00,PayPal,"611 Romero Prairie Apt. 979
Christineville, SC 61043",Books,0.173367005,109.4770948
37698,D,7,83.11890443,2023-09-15 12:47:00,Cash,"502 Vanessa Flat Apt. 007
Kimberlystad, LA 72354",Electronics,13.40646605,503.8291771
38873,A,2,90.56983259,2023-08-09 08:26:00,PayPal,"183 Bishop Fort
North Kellyville, SD 23940",Home Decor,5.51411571,171.1514144
842240,A,2,82.55668967,2023-08-15 00:06:00,Debit Card,"92069 Christine Inlet
North Joseph, MN 86196",Books,3.193602207,159.8403148
342637,B,1,29.0544502,2024-03-27 22:40:00,Debit Card,"3381 Miller Drive Suite 500
Gouldchester, FM 26642",Electronics,0.404993155,28.93678167
568205,D,5,29.51732189,2023-07-19 10:28:00,Debit Card,"107 Kevin Ways
Lake Emilyview, GU 19674",Books,12.53604742,129.0850821
672482,D,6,51.23861712,2023-09-24 20:36:00,Debit Card,"6003 Shawn Meadows Apt. 185
Millershire, KY 54270",Books,14.2313934,263.6798877
782050,A,6,24.1718828,2023-07-16 20:03:00,Debit Card,"235 Travis Lake
Gomezfurt, FL 65911",Clothing,11.44626209,128.4306344
11517,C,2,71.87322767,2023-08-23 15:54:00,Cash,"3637 Knight Lights
New Mary, MI 37229",Home Decor,10.536401,128.6007524
967564,D,7,73.73193142,2023-11-13 05:49:00,PayPal,"502 Jason Neck Suite 851
Port Michaelside, PW 43056",Home Decor,11.04102215,459.1382078
480744,C,6,98.78499701,2023-12-25 09:23:00,Cash,"602 Jones Union
Cameronside, TN 31932",Home Decor,11.29285704,525.7760911
80797,D,8,44.07954445,2023-09-16 06:49:00,Debit Card,"750 Christopher Harbor Apt. 085
Annaborough, NH 47890",Electronics,3.878805602,338.9582769
105975,D,6,75.30930412,2023-05-23 14:49:00,Cash,"84881 Paul Curve
Osbornhaven, RI 47437",Electronics,16.21847916,378.571682
323390,C,9,54.70138594,2023-09-07 04:13:00,Credit Card,"5856 Amanda Lights Suite 737
Lake Michelleburgh, SD 76692",Electronics,13.84507913,424.1514219
658227,B,2,24.61107462,2024-02-21 16:20:00,Credit Card,"653 Sherri Wall
Garciamouth, OH 95314",Home Decor,3.527311127,47.48593089
733114,D,7,92.08590221,2023-10-28 13:40:00,Debit Card,"4089 Rios Island
North Sara, UT 38427",Books,9.658290177,582.3438499
822114,C,5,15.39331187,2023-06-26 14:38:00,Cash,"2592 Sheila Harbor
South Samuel, OK 16526",Books,8.713780149,70.25986259
927446,D,1,13.79474513,2024-01-17 08:08:00,Cash,"4504 Nicole Junctions
East Sarah, WY 51560",Home Decor,5.51570278,13.03386799
241614,A,3,33.83948341,2024-03-11 13:23:00,PayPal,"977 Reid Underpass Suite 847
Gonzalezside, WV 69604",Clothing,12.58013511,88.74729202
515907,A,4,99.96114857,2024-01-16 08:45:00,PayPal,"3985 Dana Court
South Timothy, MN 81517",Books,17.50922055,329.8349224
471839,A,2,11.87225629,2023-11-22 23:06:00,Credit Card,"USNS Rush
FPO AP 55785",Home Decor,12.92552594,20.67540945
637150,D,7,48.07671652,2024-03-16 03:06:00,PayPal,"72090 Castro Street
Brownfort, KS 46160",Clothing,5.979252817,316.4146167
804593,D,1,56.68049291,2024-04-27 14:51:00,Cash,"4196 Patrick Green
Lake Jody, RI 71327",Clothing,1.147915879,56.02984853
338600,C,3,38.31960567,2024-03-14 12:21:00,Cash,"306 Osborn Harbors Suite 980
Lunaport, TN 77750",Clothing,1.646472075,113.0660522
949529,A,9,73.50032508,2023-12-28 19:31:00,Debit Card,"744 Renee Way
Laurenchester, ND 51058",Clothing,7.14393846,614.2455638
605909,D,2,43.58916203,2023-10-14 15:28:00,Debit Card,"7883 Moore View Apt. 081
Jamesland, OH 96309",Electronics,12.02616159,76.69411795
358834,C,5,69.5335316,2023-05-10 04:15:00,Debit Card,"PSC 8484, Box 2239
APO AE 71965",Books,18.7601236,282.4447757
994397,C,4,40.96021863,2023-10-19 01:53:00,Credit Card,"70528 Sara Lake
Chavezport, NM 64817",Clothing,9.124235491,148.8916473
125453,D,3,23.48489473,2023-05-03 13:58:00,PayPal,"5342 Stephen Brooks Suite 465
West Christianland, UT 31886",Electronics,14.9674294,59.90942907
461892,C,5,60.61766475,2023-12-09 01:44:00,PayPal,"Unit 3697 Box 5678
DPO AP 37499",Electronics,0.166225859,302.5845126
95081,D,6,59.7447977,2023-12-09 15:44:00,PayPal,"809 Whitaker Burgs Apt. 019
Heathershire, GA 23959",Home Decor,12.48270963,313.7221685
324459,C,1,33.71009222,2023-08-29 21:22:00,PayPal,"50891 Jackson Islands Apt. 400
Monicaborough, KY 99139",Electronics,5.218749847,31.95084683
493852,B,2,42.51250155,2024-01-30 13:03:00,Debit Card,"57372 Brown Circles Apt. 584
Burtonville, NC 08228",Home Decor,17.88304923,69.81993995
141257,D,1,49.16541099,2023-12-22 10:09:00,PayPal,"17129 Duncan Oval
Hudsonbury, PR 98717",Electronics,9.353003794,44.56696823
603040,A,3,60.62201464,2023-12-25 12:32:00,Debit Card,"73424 Johnson Court
Robinburgh, VT 66963",Books,14.47698154,155.5373303
954500,C,8,67.81502864,2024-02-14 09:10:00,Credit Card,"3028 Perez Extension
South Patricia, IN 02150",Clothing,10.0384047,488.059853
767086,D,8,21.17972605,2023-12-18 08:37:00,Cash,"5918 Tara Motorway Suite 230
Marquezbury, WI 71648",Electronics,8.839257531,154.4607641
818780,A,4,23.07557095,2023-11-08 22:36:00,Debit Card,"248 Tiffany Squares
Charleshaven, AR 47444",Electronics,0.259061134,92.06316445
393579,B,6,42.98317119,2023-07-13 20:01:00,PayPal,"547 Waters Row
New Kyle, IA 67213",Electronics,12.69519,225.1582556
23535,A,9,47.43085432,2023-12-04 09:11:00,Cash,"896 Fitzpatrick Crescent
Perrystad, GA 74842",Electronics,2.854293934,414.6933449
610895,D,7,39.86925225,2024-04-06 02:30:00,PayPal,"59530 Robert Common
East Briantown, CA 34035",Books,15.83299638,234.8972849
398078,B,2,68.1924851,2023-06-26 20:39:00,PayPal,"0835 Sanchez Highway
Jessicaland, NM 44803",Home Decor,13.04473491,118.5939124
82976,C,2,96.73075608,2023-12-20 23:47:00,Cash,"2708 Mark Junction
West Kayla, GA 34191",Home Decor,15.04033636,164.36425
184529,B,3,64.46527215,2023-05-04 16:27:00,Credit Card,"28158 Taylor Ramp Apt. 142
Lake Richardtown, MO 75979",Electronics,17.15335589,160.2219438
411477,D,8,25.64431331,2023-10-06 03:10:00,Debit Card,"975 Little Gateway Apt. 675
Gonzalezfurt, GA 43130",Home Decor,11.15330087,182.2730071
379907,A,9,39.54231938,2023-07-14 04:30:00,Debit Card,"48375 Jordan Rue Suite 622
New Thomasfurt, NE 56706",Electronics,6.886326221,331.3737565
38668,C,3,59.05477318,2024-04-28 09:36:00,PayPal,"41693 Steven Roads
Mercerburgh, ID 11594",Electronics,7.462777309,163.9429409
564284,B,9,38.19980223,2023-11-02 23:24:00,Debit Card,"077 John Mission Suite 805
Port Lisaton, DE 85359",Electronics,3.971731512,330.1434778
870449,C,8,51.59067571,2023-11-10 21:22:00,Debit Card,"1269 Thompson Square Suite 111
Martinezberg, VA 23731",Home Decor,1.61790617,406.0478959
357692,A,5,62.07343003,2023-11-07 07:39:00,Credit Card,"77565 Mark Ville
Lake Anthony, AL 89854",Electronics,17.18545507,257.029143
68058,A,3,73.54254144,2023-09-01 17:31:00,Debit Card,"978 Mariah Island
Markport, MS 45696",Books,9.183805727,200.3656119
536358,B,7,31.15251113,2024-01-09 20:51:00,Credit Card,"4604 Samantha Fields
Lisastad, NV 30539",Electronics,4.402788546,208.4665235
466338,C,9,52.31406981,2023-08-14 08:34:00,Cash,"550 Kristy View Apt. 754
Murphyfort, NE 44631",Home Decor,14.27456274,403.6181858
507803,C,6,46.70843535,2023-07-03 02:00:00,PayPal,"983 Berry Radial
East Isaac, MI 56454",Books,12.1960276,246.0711701
313187,D,3,18.63825761,2023-10-13 18:54:00,Credit Card,"9863 Heather Bypass Apt. 155
South Alanborough, NC 29779",Electronics,4.888901916,53.18115443
598894,B,5,64.17788446,2023-09-05 18:23:00,Cash,"PSC 7279, Box 0749
APO AE 91767",Books,2.965111475,311.3746932
15477,A,7,80.13701814,2024-04-11 09:25:00,Credit Card,"93242 Bryan Ramp
Ginaland, MA 57831",Books,15.16398285,475.8953812
121841,B,8,86.52202008,2023-11-19 12:30:00,Debit Card,"524 Black Roads
Jonesshire, NY 94710",Clothing,3.702656693,666.5472537
765624,A,4,16.60090143,2023-09-24 06:43:00,Debit Card,"0891 Kelly Hill
Port Heather, MS 35243",Books,14.35491682,56.87142335
518100,B,2,60.81208687,2024-03-01 05:58:00,Cash,"4059 Kelly Lodge
West Andreabury, NC 75990",Clothing,0.691534605,120.7831005
566903,D,2,98.84841406,2024-03-08 08:23:00,Credit Card,"2357 Robinson Overpass
Nicholasberg, GA 01995",Books,6.652024559,184.5459866
624115,D,3,77.96870703,2023-09-05 03:14:00,PayPal,"98391 Jennifer Trail Suite 610
North Johnmouth, WV 36540",Books,7.370687223,216.6656325
804117,C,8,63.07946289,2024-04-01 17:03:00,Credit Card,"482 Smith Expressway Apt. 240
Andrealand, NE 61210",Home Decor,8.750815038,460.4759661
762717,C,1,12.68469406,2024-03-16 00:51:00,Credit Card,"USS Burton
FPO AE 99351",Home Decor,10.69864032,11.32760426
212460,D,7,15.63406838,2023-05-19 06:06:00,Debit Card,"8127 Garcia Mountain
East Kristaville, VA 16248",Books,3.040119601,106.111418
707189,C,6,14.78926639,2023-09-30 11:25:00,Credit Card,"007 Riddle Summit Apt. 897
Port Christopher, AK 48954",Electronics,10.23242567,79.65579421
516285,C,2,81.45882173,2023-07-15 17:27:00,Cash,"PSC 5164, Box 9342
APO AP 81697",Books,13.75483372,140.5085925
192866,D,9,58.90601673,2023-07-19 09:05:00,Debit Card,"Unit 4377 Box 1336
DPO AE 23463",Books,15.47334405,448.1215748
94257,D,5,37.55247324,2023-06-26 09:39:00,Credit Card,"3110 Guerra Parkway
Wrightton, CT 48534",Books,7.019609659,174.582181
429692,B,2,88.78628455,2023-11-15 06:46:00,Cash,"48357 Amanda Pines
New Linda, FM 04165",Home Decor,9.609617182,160.508525
408007,B,3,83.04675299,2023-05-17 03:17:00,Credit Card,"68526 Thompson Mountains Apt. 653
South Christineview, NE 76581",Clothing,16.86605899,207.1201159
155451,C,7,80.03402136,2023-11-07 08:31:00,PayPal,"618 Veronica Crescent
Angelaborough, VI 88505",Electronics,18.26251586,457.9245686
338450,A,7,79.64378588,2023-10-03 01:03:00,Credit Card,"801 Jamie Radial
Maddenfort, VT 91943",Books,8.487743291,510.1867805
698988,D,1,27.22443502,2024-04-11 12:53:00,Credit Card,"399 James Mews Suite 450
Port Davidmouth, PW 83987",Electronics,1.750840288,26.74777864
492003,C,4,88.80793566,2023-11-13 15:47:00,Debit Card,"269 Andrew Lodge
South Emmashire, AS 61803",Books,7.448494749,328.772325
368544,A,6,27.71592354,2023-07-10 14:40:00,PayPal,"562 Griffith Walks Apt. 604
East Edwardmouth, NY 82073",Home Decor,19.73235846,133.481509
158964,B,8,87.68851679,2023-06-13 19:54:00,Debit Card,"74808 Michele Manor
Goldenland, HI 90449",Clothing,15.42356461,593.310574
110249,C,3,90.24198847,2024-03-03 09:40:00,Credit Card,"USS Cabrera
FPO AP 29904",Electronics,15.91827226,227.6310692
355342,B,3,74.11455761,2023-06-05 16:03:00,PayPal,"334 Amy Drive Suite 521
Stewartstad, WI 92842",Electronics,18.02651115,182.2628659
735034,A,8,73.80241581,2024-02-29 22:01:00,PayPal,"4220 Jake Fort Apt. 741
Snyderview, CA 53932",Clothing,0.057840311,590.0778261
79074,D,8,33.46334415,2024-03-28 00:41:00,PayPal,"363 Gregory Cape
Lake Scottfort, AS 21722",Home Decor,5.577894644,252.7743525
240103,B,8,38.18269968,2023-05-28 11:11:00,Debit Card,"47163 Bowers Falls Suite 251
West Josehaven, SD 58442",Clothing,11.58231896,270.0820609
290942,C,1,61.53194682,2024-02-18 22:09:00,PayPal,"PSC 3133, Box 0637
APO AA 24563",Electronics,3.624711396,59.30159133
827375,A,8,61.51447083,2024-02-28 21:24:00,Credit Card,"76001 Samantha Ferry
Deniseside, NM 06908",Home Decor,4.612833979,469.4152833
